,,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date,Month of Date
Complete Downloads (GB),APOLLO1-Lung,,,,,,,,,,,,0,0,0,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete Downloads (GB),APOLLO2-Ovarian-Pilot,,,,,110,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
Complete Downloads (GB),Bone-Marrow-Cytomorphology,,,,,,,,,,,,,,78,156,182,221,124,163,78,143,0,52,65,46,98,59,111,78,91,72,59,72,85,98,85,46,,,,,,,,,,,,,,
Complete Downloads (GB),Brain-TR-GammaKnife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,11,4,7,6,0,6,4,7,8,18,6,,6,3,0,0,0,1,3,0
Complete Downloads (GB),BraTS-2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,569,569,0,142,,284,569,569,569,569,569,569,711
Complete Downloads (GB),BraTS-Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,140,109,173,90
Complete Downloads (GB),BraTS-TCGA-GBM,,,,,3,13,12,16,15,11,7,13,7,12,7,12,11,8,7,12,8,2,9,9,6,10,4,14,12,10,15,5,14,7,12,9,12,6,6,8,2,12,,9,2,5,8,10,3,10,7
Complete Downloads (GB),BraTS-TCGA-LGG,,,,,2,8,4,14,11,5,4,9,6,9,4,6,6,5,6,4,5,2,4,6,4,8,3,2,4,6,6,2,6,3,3,5,5,5,2,7,2,9,,4,4,8,8,5,12,8,9
Complete Downloads (GB),C-NMC 2019,,,,,97,194,175,126,58,87,107,97,184,116,116,155,155,116,49,58,97,10,97,87,107,97,19,39,136,87,58,49,116,49,116,136,68,58,21,94,63,63,42,63,42,94,73,94,94,104,136
Complete Downloads (GB),CATCH,,,,,,,,,,,,,,,0,"1,581","2,635","1,054","1,054",0,527,0,0,"1,581","1,581","1,581",0,527,0,0,0,0,0,527,"1,054",0,527,527,0,0,0,527,527,"1,581","2,108",527,"1,054",0,"1,054",527,527
Complete Downloads (GB),CDD-CESM,,,,,,,,,,,,,,,,,0,41,35,24,24,5,20,33,26,30,29,23,38,36,38,38,35,26,33,18,36,35,27,29,21,21,,15,18,54,27,20,17,26,18
Complete Downloads (GB),CMB-AML,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,33,53,20,0,891,297,297,297,446,149,151,0,753,"1,206"
Complete Downloads (GB),CMB-BRCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,312,156,406,468
Complete Downloads (GB),CMB-CRC,,,,,,,,,,,,,,,,,,,,,,,41,28,41,359,28,97,69,41,110,14,28,0,55,0,71,114,171,341,171,"1,089",542,650,217,434,434,113,226,564,677
Complete Downloads (GB),CMB-GEC,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,64,32,13,25,32,44,21,51,61,112
Complete Downloads (GB),CMB-LCA,,,,,,,,,,,,,,,,,,,,,,,11,27,49,108,11,22,27,32,43,11,27,11,22,22,53,0,19,19,7,542,478,239,60,478,837,168,252,252,589
Complete Downloads (GB),CMB-MEL,,,,,,,,,,,,,,,,,,,,,,,0,107,36,143,0,36,36,0,143,36,107,0,36,0,0,0,90,54,0,340,170,170,170,170,426,107,0,533,639
Complete Downloads (GB),CMB-MML,,,,,,,,,,,,,,,,,,,,,,,0,0,1,23,1,1,1,0,1,0,1,0,1,0,0,0,311,0,622,"4,525",905,905,905,"1,810",905,0,0,"3,661","4,115"
Complete Downloads (GB),CMB-OV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,149,0,347,198
Complete Downloads (GB),CMB-PCA,,,,,,,,,,,,,,,,,,,,,,,0,6,3,15,2,2,3,1,3,1,2,2,1,3,12,0,34,19,0,60,26,43,17,69,77,21,0,149,193
Complete Downloads (GB),CODEX imaging of HCC,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,0,,,,,,0,0,0,0,0,0,1,0,0,0,1,1,0,1
Complete Downloads (GB),CPTAC-AML,378,0,755,0,755,755,"1,133","2,266",755,755,"1,888","1,133",755,"1,133",755,378,755,755,0,755,0,378,378,"1,133","1,510","1,133",0,0,0,"1,133","2,643",378,755,"1,133",755,"1,888",0,"1,133",755,"1,133",755,378,,"1,510","1,888","1,510","1,133",378,0,"2,266",755
Complete Downloads (GB),CPTAC-BRCA,,,0,0,638,638,532,851,958,"1,490",532,213,745,958,319,426,213,106,106,426,213,0,106,532,426,745,0,319,426,426,"1,277",319,851,532,532,532,106,319,213,638,638,851,,"1,064",426,"1,490",638,745,958,"1,277",532
Complete Downloads (GB),CPTAC-CCRCC,760,0,190,380,380,951,570,"1,711","1,141","2,091",760,760,"1,141",761,571,0,380,190,"1,332",381,380,0,380,761,951,"1,332",381,761,380,"1,332",951,"1,902","1,141",190,761,"1,142",381,571,952,761,"1,142",571,,"2,284",952,"2,474",761,"1,332","1,142","2,284",381
Complete Downloads (GB),CPTAC-CCRCC Discovery Study,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
Complete Downloads (GB),CPTAC-CM,0,122,245,0,122,612,122,490,490,734,245,490,367,367,122,0,490,122,245,122,367,0,367,245,245,490,245,0,367,612,490,857,857,490,490,857,122,490,245,734,367,245,,612,"1,346","1,102",490,245,490,612,122
Complete Downloads (GB),CPTAC-COAD,,,0,0,124,311,435,311,621,435,186,559,869,186,186,62,124,497,373,186,124,0,0,311,311,311,124,435,186,311,311,373,497,497,497,373,62,439,125,690,188,376,,314,188,376,251,439,188,502,188
Complete Downloads (GB),CPTAC-GBM,113,225,113,225,450,788,225,"1,013",788,"1,125",675,338,450,788,675,113,113,0,338,450,563,0,225,450,450,"1,238",675,113,113,675,563,881,768,543,344,715,344,172,431,775,431,603,,861,431,"1,708","1,212",606,909,"1,450",455
Complete Downloads (GB),CPTAC-GBM Discovery Study,0,0,0,0,0,0,46,275,184,0,0,0,138,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
Complete Downloads (GB),CPTAC-Glioblastoma-CODEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444,296,296,296,148,444
Complete Downloads (GB),CPTAC-HNSCC,97,0,97,97,291,388,291,581,291,775,485,388,678,775,194,97,291,388,388,194,194,0,194,194,291,581,194,97,194,775,581,291,581,291,485,291,194,388,388,"1,260",581,291,,"1,066",775,872,581,485,97,"1,066",194
Complete Downloads (GB),CPTAC-HNSCC Discovery Study,0,0,0,0,0,0,0,93,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,93,0
Complete Downloads (GB),CPTAC-LSCC,829,414,"1,243","1,658","1,243","1,658",414,"4,144","1,243","3,730","3,315","2,072","2,486","2,486",414,"1,658",414,829,"2,486","1,243","2,486",414,"1,658","2,486","2,486","2,486",414,"2,486",829,"2,486","2,072","3,730","2,486","3,315","3,730","3,730",829,"2,901","1,658","4,973","3,730","2,072",,"3,315","2,901","3,730","4,973","2,901",0,"5,387","2,072"
Complete Downloads (GB),CPTAC-LSCC Discovery Study,0,0,0,0,0,0,0,142,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,142,0,142,0,0,0,0,0,0,142,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
Complete Downloads (GB),CPTAC-LUAD,0,"1,286",857,"1,286","1,286","1,286",429,"4,287","2,572","6,002","3,001","2,144","1,715","3,001","1,286","1,286","1,715",857,"2,144","1,715","1,715",857,"1,286","1,715","4,716","2,572","1,286","1,715","2,144","2,572","3,001","2,144","3,001","2,572","2,572","3,001",0,351,176,439,176,307,,571,307,483,307,351,88,351,351
Complete Downloads (GB),CPTAC-LUAD Discovery Study,0,0,0,0,0,0,0,168,0,0,168,0,337,0,0,0,0,0,0,0,0,0,0,0,168,0,0,168,168,0,0,0,168,0,0,168,0,,0,0,0,0,,0,0,0,0,0,0,0,0
Complete Downloads (GB),CPTAC-non-CCRCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,216,243,135,189,189,324,0
Complete Downloads (GB),CPTAC-OV,,,51,0,51,153,102,408,306,357,102,204,255,153,102,51,153,102,51,51,51,0,0,204,153,255,102,0,255,204,204,102,408,204,306,204,102,306,867,153,102,459,,153,153,357,255,204,0,408,153
Complete Downloads (GB),CPTAC-PDA,176,176,0,176,263,351,263,702,"1,229",702,790,351,527,615,176,0,263,263,263,351,176,0,702,0,439,439,"5,180",263,351,527,527,702,790,263,263,615,176,0,0,0,0,0,0,0,0,0,0,0,0,0,176
Complete Downloads (GB),CPTAC-PDA Discovery Study,,,,,0,0,0,72,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,,,,,,,,,,,,,,
Complete Downloads (GB),CPTAC-SAR,73,73,0,145,73,145,73,218,145,290,290,218,218,218,73,73,73,0,290,145,73,73,290,290,436,145,218,218,73,218,218,797,361,362,217,289,0,144,217,289,289,144,0,361,217,289,289,72,72,578,144
Complete Downloads (GB),CPTAC-UCEC,154,0,307,307,154,922,0,615,"1,076","1,076",461,769,922,615,615,154,307,307,154,154,154,0,154,461,461,"1,076",307,154,307,"1,076",769,769,615,"1,076",769,769,154,162,185,370,740,93,93,0,0,93,185,0,0,0,0
Complete Downloads (GB),CPTAC-UCEC Discovery Study,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0
Complete Downloads (GB),CRC_FFPE-CODEX_CellNeighs,"6,140",0,"2,047",0,0,"2,047","2,047",0,"6,140","4,094","2,047","4,094","2,047","4,094","2,047",0,"4,094",0,0,"2,047",0,"2,047","2,047","8,187","2,047","2,047","2,047",0,"2,047",0,0,"2,047","2,047","2,047","2,047","2,047","2,047",0,"4,094","4,094","2,047","2,047",,0,"4,094","2,047","2,047","4,094","2,047","8,187","2,047"
Complete Downloads (GB),CT Images in COVID-19,,0,355,450,402,497,438,452,617,393,372,194,206,281,360,417,413,334,281,415,330,0,154,480,480,375,204,352,267,217,346,186,306,249,233,140,223,294,152,207,109,192,144,93,109,134,130,117,77,182,138
Complete Downloads (GB),CT-ORG,,,,,,,,,,,,,,,,,152,524,507,389,642,0,270,423,439,372,186,541,372,592,423,490,372,490,541,524,389,338,270,389,389,338,,220,254,575,372,203,152,321,287
Complete Downloads (GB),DFCI-BCH-BWH-PEDs-HGG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,32,19,32,50,17
Complete Downloads (GB),DLBCL-morphology,,,,,,,,,,,,,,,,,,0,0,0,771,0,0,0,0,0,749,0,0,0,749,0,"1,498",749,749,749,0,0,0,749,0,0,,0,0,0,749,0,0,0,749
Complete Downloads (GB),Duke-Breast-Cancer-MRI,,,,,,,,,,,,,,,,,,,,,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0
Complete Downloads (GB),HE-vs-MPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,258,129,129,86,258,86,86,86,43,86,86,172
Complete Downloads (GB),HER2 tumor ROIs,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,37,219
Complete Downloads (GB),HistologyHSI-GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163","1,745","1,163",0,582,0,"2,326","1,163"
Complete Downloads (GB),HNSCC-mIF-mIHC-comparison,,,,,0,25,17,25,8,25,17,17,50,8,33,17,25,58,75,25,33,0,0,25,17,42,0,33,25,25,42,42,42,0,16,18,13,11,3,14,2,1,3,8,4,18,5,1,3,9,5
Complete Downloads (GB),Hungarian-Colorectal-Screening,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,"1,204",401,"1,204",803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Complete Downloads (GB),ICDC-Glioma01,,,0,0,513,171,0,0,171,0,0,171,171,171,0,0,0,342,0,513,0,0,171,171,0,171,0,0,342,0,342,0,171,0,171,0,0,171,0,0,0,342,,342,171,342,171,0,0,171,513
Complete Downloads (GB),ISPY1-Tumor-SEG-Radiomics,,,,,,,,,,,,,,,0,6,0,0,0,0,31,6,31,24,6,18,12,6,24,18,6,18,12,0,12,49,31,37,12,61,31,18,,6,37,24,24,43,6,73,73
Complete Downloads (GB),IvyGAP-Radiomics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,1,2
Complete Downloads (GB),Lung Fused CT-Pathology,,,,,43,108,22,86,22,22,0,22,22,194,65,43,22,130,86,43,43,0,0,43,22,22,0,86,0,43,43,0,0,0,43,43,43,108,0,43,65,65,22,22,43,86,22,43,22,0,0
Complete Downloads (GB),MiMM-SBILab,,,,,7,11,6,4,5,5,4,5,7,7,7,11,7,8,7,12,4,0,8,85,9,15,0,2,1,6,6,32,7,2,2,0,4,1,1,8,2,7,1,4,6,7,8,4,4,4,1
Complete Downloads (GB),MRI-DIR_non-DICOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,2,0,0
Complete Downloads (GB),NADT-Prostate,,,,,,,,,,,,,,0,"1,384","1,384","2,769",0,0,0,"1,385",0,0,0,0,"1,385","1,385",0,0,0,"1,385",0,"1,385",0,"2,769",0,0,"1,385",0,0,0,"4,154",0,"1,385","1,385","2,769","1,385","1,385",0,"2,769","5,539"
Complete Downloads (GB),NLST,,,601,0,0,601,0,"1,202","3,607",0,601,0,"1,204","4,810",0,"1,804","1,804","1,804",0,0,"1,202",0,601,601,"1,805","1,805",601,"1,202",601,0,"4,208",601,"1,804",603,"1,805","1,204",601,79,"1,822","1,224",603,"3,065",,"1,842",601,"2,445","2,462",0,"1,207",0,"1,244"
Complete Downloads (GB),Osteosarcoma Tumor Assessment,,,,,2,3,2,4,5,9,0,1,2,3,5,2,3,2,4,3,3,0,4,4,2,3,1,1,2,2,2,3,2,2,2,3,2,4,2,5,2,5,3,4,2,5,4,3,4,4,5
Complete Downloads (GB),Ovarian Bevacizumab Response,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,007",755,504,"2,266","1,259",0,0,0,0,0,0,0,0,0,0,0,0,0,0
Complete Downloads (GB),Pan-Cancer-Nuclei-Seg,,,,,,,,,,,0,0,0,0,0,0,"1,332",666,0,0,0,0,666,666,666,0,0,0,0,0,0,0,0,0,666,0,0,,,"1,995",0,666,666,0,666,666,666,0,666,0,0
Complete Downloads (GB),PCa_Bx_3Dpathology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,"3,878","3,878",0,"3,878",0,"3,787",0,"3,787","3,787","3,787","7,574",0,0,0,"7,574",0,0,0
Complete Downloads (GB),Post-NAT-BRCA,,,,,125,208,915,125,83,42,291,166,166,291,125,42,166,125,42,291,166,0,166,208,125,166,0,0,416,0,250,125,125,166,250,250,0,83,0,208,125,166,,166,166,208,374,83,166,250,125
Complete Downloads (GB),Pretreat-MetsToBrain-Masks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,89,43,75,,18,18,50,31,33,33,33,22
Complete Downloads (GB),Prostate Fused-MRI-Pathology,,,,,155,233,78,388,310,155,388,233,466,78,388,233,543,233,0,310,233,0,78,78,233,233,78,388,155,233,155,78,0,466,233,155,233,78,155,155,233,233,543,388,0,310,776,310,233,621,466
Complete Downloads (GB),Prostate-MRI,,,,,0,1,1,1,1,1,1,2,1,1,1,1,1,0,5,7,1,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,,,,,,,,,,,,,,
Complete Downloads (GB),Prostate-MRI-US-Biopsy,,,,,3,8,7,4,6,4,2,6,12,3,5,4,9,5,,,6,1,3,4,6,5,3,8,7,3,7,4,4,5,4,4,8,8,5,6,10,9,1,6,2,5,5,8,7,8,7
Complete Downloads (GB),PROSTATEx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,5,4,3,6,7,11
Complete Downloads (GB),PTRC-HGSOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241,602,602,"2,649",361,241,482,241,120,241,602,843,241,120,602,361
Complete Downloads (GB),ReMIND NRRD Segs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,4,2,2,1,1,1,1,1,2,4,1,1,1,2
